ogfId;municipalType;municipalName;municipalAreaExtentType;municipalNamePrefix;municipalNameShortform;upperTierMunicipality;geometry
319586199;Lower Tier Municipality;TOWN OF AYLMER;Mainland;TOWN OF;AYLMER;COUNTY OF ELGIN;POLYGON ((-80.98232271362775 42.79173515759516, -80.98265821307454 42.78424585624741, -80.98770971465952 42.78428125601285, -80.98764111487772 42.787008156501045, -80.9975617179844 42.78700875602794, -80.99784251707915 42.775710354005376, -81.00281101871111 42.776579353922976, -81.00242111830148 42.773306853359514, -80.99788821693977 42.7739613536921, -80.99833761602733 42.76197105153768, -80.98463051165153 42.761009052019766, -80.98462301140464 42.75822185152412, -80.98179231051795 42.75821695165814, -80.98062501045622 42.76167925232987, -80.9818154111036 42.76480895283004, -80.97809140993714 42.76480375300656, -80.97798861023936 42.76861365368939, -80.96681590666698 42.76777295407204, -80.97228620887134 42.77337105480745, -80.97037900826774 42.773298754885445, -80.97037120886505 42.78012945610096, -80.97269010959128 42.78012985599049, -80.97257390991757 42.784258756730424, -80.97431541046694 42.7843042566555, -80.97431541111422 42.79167025796538, -80.98232271362775 42.79173515759516))
